Date;Close
10.04.1990;2731.080078
11.04.1990;2729.72998
12.04.1990;2751.800049
16.04.1990;2763.060059
17.04.1990;2765.77002
18.04.1990;2732.879883
19.04.1990;2711.939941
20.04.1990;2695.949951
23.04.1990;2666.669922
24.04.1990;2654.5
25.04.1990;2666.439941
26.04.1990;2676.580078
27.04.1990;2645.050049
30.04.1990;2656.76001
01.05.1990;2668.919922
02.05.1990;2689.639893
03.05.1990;2696.169922
04.05.1990;2710.360107
07.05.1990;2721.620117
08.05.1990;2733.560059
09.05.1990;2732.879883
10.05.1990;2738.51001
11.05.1990;2801.580078
14.05.1990;2821.530029
15.05.1990;2822.449951
16.05.1990;2819.679932
17.05.1990;2831.709961
18.05.1990;2819.909912
21.05.1990;2844.679932
22.05.1990;2852.22998
23.05.1990;2856.26001
24.05.1990;2855.550049
25.05.1990;2820.919922
29.05.1990;2870.48999
30.05.1990;2878.560059
31.05.1990;2876.659912
01.06.1990;2900.969971
04.06.1990;2935.189941
05.06.1990;2925
06.06.1990;2911.649902
07.06.1990;2897.330078
08.06.1990;2862.379883
11.06.1990;2892.570068
12.06.1990;2933.419922
13.06.1990;2929.949951
14.06.1990;2928.219971
15.06.1990;2935.889893
18.06.1990;2882.179932
19.06.1990;2893.560059
20.06.1990;2895.300049
21.06.1990;2901.72998
22.06.1990;2857.179932
25.06.1990;2845.050049
26.06.1990;2842.330078
27.06.1990;2862.129883
28.06.1990;2878.709961
29.06.1990;2880.689941
02.07.1990;2899.26001
03.07.1990;2911.629883
05.07.1990;2879.209961
06.07.1990;2904.949951
09.07.1990;2914.110107
10.07.1990;2890.840088
11.07.1990;2932.669922
12.07.1990;2969.800049
13.07.1990;2980.199951
16.07.1990;2999.75
17.07.1990;2999.75
18.07.1990;2981.679932
19.07.1990;2993.810059
20.07.1990;2961.139893
23.07.1990;2904.699951
24.07.1990;2922.52002
25.07.1990;2930.939941
26.07.1990;2920.790039
27.07.1990;2898.51001
30.07.1990;2917.330078
31.07.1990;2905.199951
01.08.1990;2899.26001
02.08.1990;2864.600098
03.08.1990;2809.649902
06.08.1990;2716.340088
07.08.1990;2710.639893
08.08.1990;2734.899902
09.08.1990;2758.909912
10.08.1990;2716.580078
13.08.1990;2746.780029
14.08.1990;2747.77002
15.08.1990;2748.27002
16.08.1990;2681.439941
17.08.1990;2644.800049
20.08.1990;2656.439941
21.08.1990;2603.959961
22.08.1990;2560.149902
23.08.1990;2483.419922
24.08.1990;2532.919922
27.08.1990;2611.629883
28.08.1990;2614.850098
29.08.1990;2632.429932
30.08.1990;2593.320068
31.08.1990;2614.360107
04.09.1990;2613.370117
05.09.1990;2628.219971
06.09.1990;2596.290039
07.09.1990;2619.550049
10.09.1990;2615.590088
11.09.1990;2612.620117
12.09.1990;2625.73999
13.09.1990;2582.669922
14.09.1990;2564.110107
17.09.1990;2567.330078
18.09.1990;2571.290039
19.09.1990;2557.429932
20.09.1990;2518.320068
21.09.1990;2512.379883
24.09.1990;2452.969971
25.09.1990;2485.639893
26.09.1990;2459.649902
27.09.1990;2427.47998
28.09.1990;2452.47998
01.10.1990;2515.840088
02.10.1990;2505.199951
03.10.1990;2489.360107
04.10.1990;2516.830078
05.10.1990;2510.639893
08.10.1990;2523.76001
09.10.1990;2445.540039
10.10.1990;2407.919922
11.10.1990;2365.100098
12.10.1990;2398.02002
15.10.1990;2416.340088
16.10.1990;2381.189941
17.10.1990;2387.870117
18.10.1990;2452.719971
19.10.1990;2520.790039
22.10.1990;2516.090088
23.10.1990;2494.060059
24.10.1990;2504.209961
25.10.1990;2484.409912
26.10.1990;2436.139893
29.10.1990;2430.199951
30.10.1990;2448.02002
31.10.1990;2442.330078
01.11.1990;2454.949951
02.11.1990;2490.840088
05.11.1990;2502.22998
06.11.1990;2485.149902
07.11.1990;2440.840088
08.11.1990;2443.810059
09.11.1990;2488.610107
12.11.1990;2540.350098
13.11.1990;2535.399902
14.11.1990;2559.649902
15.11.1990;2545.050049
16.11.1990;2550.25
19.11.1990;2565.350098
20.11.1990;2530.199951
21.11.1990;2539.360107
23.11.1990;2527.22998
26.11.1990;2533.169922
27.11.1990;2543.810059
28.11.1990;2535.149902
29.11.1990;2518.810059
30.11.1990;2559.649902
03.12.1990;2565.590088
04.12.1990;2579.699951
05.12.1990;2610.399902
06.12.1990;2602.47998
07.12.1990;2590.100098
10.12.1990;2596.780029
11.12.1990;2586.139893
12.12.1990;2622.280029
13.12.1990;2614.360107
14.12.1990;2593.810059
17.12.1990;2593.320068
18.12.1990;2626.72998
19.12.1990;2626.72998
20.12.1990;2629.459961
21.12.1990;2633.659912
24.12.1990;2621.290039
26.12.1990;2637.129883
27.12.1990;2625.5
28.12.1990;2629.209961
31.12.1990;2633.659912
02.01.1991;2610.639893
03.01.1991;2573.51001
04.01.1991;2566.090088
07.01.1991;2522.77002
08.01.1991;2509.409912
09.01.1991;2470.300049
10.01.1991;2498.76001
11.01.1991;2501.48999
14.01.1991;2483.909912
15.01.1991;2490.590088
16.01.1991;2508.909912
17.01.1991;2623.51001
18.01.1991;2646.780029
21.01.1991;2629.209961
22.01.1991;2603.219971
23.01.1991;2619.060059
24.01.1991;2643.070068
25.01.1991;2659.409912
28.01.1991;2654.459961
29.01.1991;2662.620117
30.01.1991;2713.120117
31.01.1991;2736.389893
01.02.1991;2730.689941
04.02.1991;2772.280029
05.02.1991;2788.370117
06.02.1991;2830.939941
07.02.1991;2810.639893
08.02.1991;2830.689941
11.02.1991;2902.22998
12.02.1991;2874.75
13.02.1991;2909.159912
14.02.1991;2877.22998
15.02.1991;2934.649902
19.02.1991;2932.179932
20.02.1991;2899.01001
21.02.1991;2891.830078
22.02.1991;2889.360107
25.02.1991;2887.870117
26.02.1991;2864.600098
27.02.1991;2889.110107
28.02.1991;2882.179932
01.03.1991;2909.899902
04.03.1991;2914.110107
05.03.1991;2972.52002
06.03.1991;2973.27002
07.03.1991;2963.370117
08.03.1991;2955.199951
11.03.1991;2939.360107
12.03.1991;2922.52002
13.03.1991;2955.199951
14.03.1991;2952.22998
15.03.1991;2948.27002
18.03.1991;2929.949951
19.03.1991;2867.820068
20.03.1991;2872.030029
21.03.1991;2855.449951
22.03.1991;2858.909912
25.03.1991;2865.840088
26.03.1991;2914.850098
27.03.1991;2917.570068
28.03.1991;2913.860107
01.04.1991;2881.189941
02.04.1991;2945.050049
03.04.1991;2926.72998
04.04.1991;2924.5
05.04.1991;2896.780029
08.04.1991;2918.560059
09.04.1991;2873.02002
10.04.1991;2874.5
11.04.1991;2905.449951
12.04.1991;2920.790039
15.04.1991;2933.169922
16.04.1991;2986.879883
17.04.1991;3004.459961
18.04.1991;2999.26001
19.04.1991;2965.590088
22.04.1991;2927.719971
23.04.1991;2930.449951
24.04.1991;2949.51001
25.04.1991;2921.040039
26.04.1991;2912.379883
29.04.1991;2876.97998
30.04.1991;2887.870117
01.05.1991;2930.199951
02.05.1991;2938.610107
03.05.1991;2938.860107
06.05.1991;2941.639893
07.05.1991;2917.48999
08.05.1991;2930.899902
09.05.1991;2971.149902
10.05.1991;2920.169922
13.05.1991;2924.419922
14.05.1991;2886.850098
15.05.1991;2865.379883
16.05.1991;2894.01001
17.05.1991;2886.629883
20.05.1991;2892.219971
21.05.1991;2906.080078
22.05.1991;2910.330078
23.05.1991;2900.040039
24.05.1991;2913.909912
28.05.1991;2958.860107
29.05.1991;2969.590088
30.05.1991;3000.449951
31.05.1991;3027.5
03.06.1991;3035.330078
04.06.1991;3027.949951
05.06.1991;3005.370117
06.06.1991;2994.860107
07.06.1991;2976.73999
10.06.1991;2975.399902
11.06.1991;2985.909912
12.06.1991;2961.98999
13.06.1991;2965.120117
14.06.1991;3000.449951
17.06.1991;2993.959961
18.06.1991;2986.810059
19.06.1991;2955.5
20.06.1991;2953.939941
21.06.1991;2965.560059
24.06.1991;2913.01001
25.06.1991;2910.110107
26.06.1991;2913.01001
27.06.1991;2934.929932
28.06.1991;2906.75
01.07.1991;2958.409912
02.07.1991;2972.719971
03.07.1991;2934.699951
05.07.1991;2932.469971
08.07.1991;2961.98999
09.07.1991;2947.22998
10.07.1991;2944.77002
11.07.1991;2959.75
12.07.1991;2980.77002
15.07.1991;2990.610107
16.07.1991;2983.899902
17.07.1991;2978.76001
18.07.1991;3016.320068
19.07.1991;3016.320068
22.07.1991;3012.969971
23.07.1991;2983.22998
24.07.1991;2966.22998
25.07.1991;2980.100098
26.07.1991;2972.5
29.07.1991;2985.23999
30.07.1991;3016.320068
31.07.1991;3024.820068
01.08.1991;3017.669922
02.08.1991;3006.26001
05.08.1991;2989.040039
06.08.1991;3027.280029
07.08.1991;3026.610107
08.08.1991;3013.860107
09.08.1991;2996.199951
12.08.1991;3001.340088
13.08.1991;3008.719971
14.08.1991;3005.370117
15.08.1991;2998.429932
16.08.1991;2968.02002
19.08.1991;2898.030029
20.08.1991;2913.689941
21.08.1991;3001.790039
22.08.1991;3007.379883
23.08.1991;3040.25
26.08.1991;3039.360107
27.08.1991;3026.159912
28.08.1991;3055.22998
29.08.1991;3049.639893
30.08.1991;3043.600098
03.09.1991;3017.669922
04.09.1991;3008.5
05.09.1991;3008.5
06.09.1991;3011.629883
09.09.1991;3007.159912
10.09.1991;2982.560059
11.09.1991;2987.030029
12.09.1991;3007.830078
13.09.1991;2985.689941
16.09.1991;3015.209961
17.09.1991;3013.189941
18.09.1991;3017.889893
19.09.1991;3024.370117
20.09.1991;3019.22998
23.09.1991;3010.51001
24.09.1991;3029.070068
25.09.1991;3021.02002
26.09.1991;3017.219971
27.09.1991;3006.040039
30.09.1991;3016.77002
01.10.1991;3018.340088
02.10.1991;3012.52002
03.10.1991;2984.790039
04.10.1991;2961.76001
07.10.1991;2942.75
08.10.1991;2963.77002
09.10.1991;2946.330078
10.10.1991;2976.52002
11.10.1991;2983.679932
14.10.1991;3019.449951
15.10.1991;3041.370117
16.10.1991;3061.719971
17.10.1991;3053
18.10.1991;3077.149902
21.10.1991;3060.379883
22.10.1991;3039.800049
23.10.1991;3040.919922
24.10.1991;3016.320068
25.10.1991;3004.919922
28.10.1991;3045.620117
29.10.1991;3061.939941
30.10.1991;3071.780029
31.10.1991;3069.100098
01.11.1991;3056.350098
04.11.1991;3045.620117
05.11.1991;3031.310059
06.11.1991;3038.459961
07.11.1991;3054.110107
08.11.1991;3045.620117
11.11.1991;3042.26001
12.11.1991;3054.110107
13.11.1991;3065.300049
14.11.1991;3063.51001
15.11.1991;2943.199951
18.11.1991;2972.719971
19.11.1991;2931.570068
20.11.1991;2930.01001
21.11.1991;2932.689941
22.11.1991;2902.72998
25.11.1991;2902.060059
26.11.1991;2916.139893
27.11.1991;2900.040039
29.11.1991;2894.679932
02.12.1991;2935.379883
03.12.1991;2929.560059
04.12.1991;2911.669922
05.12.1991;2889.090088
06.12.1991;2886.399902
09.12.1991;2871.649902
10.12.1991;2863.820068
11.12.1991;2865.379883
12.12.1991;2895.129883
13.12.1991;2914.360107
16.12.1991;2919.050049
17.12.1991;2902.280029
18.12.1991;2908.090088
19.12.1991;2914.360107
20.12.1991;2934.47998
23.12.1991;3022.580078
24.12.1991;3050.97998
26.12.1991;3082.959961
27.12.1991;3101.52002
30.12.1991;3163.909912
31.12.1991;3168.830078
02.01.1992;3172.399902
03.01.1992;3201.5
06.01.1992;3200.100098
07.01.1992;3204.800049
08.01.1992;3203.899902
09.01.1992;3209.5
10.01.1992;3199.5
13.01.1992;3185.600098
14.01.1992;3246.199951
15.01.1992;3258.5
16.01.1992;3249.600098
17.01.1992;3265
20.01.1992;3254
21.01.1992;3223.399902
22.01.1992;3255.800049
23.01.1992;3226.699951
24.01.1992;3232.800049
27.01.1992;3240.600098
28.01.1992;3272.100098
29.01.1992;3225
30.01.1992;3244.899902
31.01.1992;3223.399902
03.02.1992;3234.100098
04.02.1992;3272.800049
05.02.1992;3257.600098
06.02.1992;3255.600098
07.02.1992;3225.399902
10.02.1992;3245.100098
11.02.1992;3251.600098
12.02.1992;3276.800049
13.02.1992;3246.699951
14.02.1992;3246
18.02.1992;3224.699951
19.02.1992;3230.300049
20.02.1992;3280.600098
21.02.1992;3280.199951
24.02.1992;3282.399902
25.02.1992;3257.800049
26.02.1992;3283.300049
27.02.1992;3269.5
28.02.1992;3267.699951
02.03.1992;3275.300049
03.03.1992;3290.300049
04.03.1992;3268.600098
05.03.1992;3241.5
06.03.1992;3221.600098
09.03.1992;3215.100098
10.03.1992;3231
11.03.1992;3208.600098
12.03.1992;3208.600098
13.03.1992;3235.899902
16.03.1992;3236.399902
17.03.1992;3256
18.03.1992;3254.300049
19.03.1992;3261.399902
20.03.1992;3276.399902
23.03.1992;3272.100098
24.03.1992;3261
25.03.1992;3259.399902
26.03.1992;3267.699951
27.03.1992;3231.399902
30.03.1992;3235.199951
31.03.1992;3235.5
01.04.1992;3249.300049
02.04.1992;3234.100098
03.04.1992;3249.100098
06.04.1992;3275.5
07.04.1992;3213.600098
08.04.1992;3181.399902
09.04.1992;3225
10.04.1992;3255.399902
13.04.1992;3269.899902
14.04.1992;3306.100098
15.04.1992;3353.800049
16.04.1992;3366.5
20.04.1992;3336.300049
21.04.1992;3343.300049
22.04.1992;3338.800049
23.04.1992;3348.600098
24.04.1992;3324.5
27.04.1992;3304.560059
28.04.1992;3307.899902
29.04.1992;3333.199951
30.04.1992;3359.100098
01.05.1992;3336.100098
04.05.1992;3378.100098
05.05.1992;3359.399902
06.05.1992;3369.399902
07.05.1992;3363.399902
08.05.1992;3369.399902
11.05.1992;3397.600098
12.05.1992;3385.100098
13.05.1992;3392
14.05.1992;3368.899902
15.05.1992;3353.100098
18.05.1992;3376
19.05.1992;3398
20.05.1992;3393.800049
21.05.1992;3378.699951
22.05.1992;3386.800049
26.05.1992;3364.199951
27.05.1992;3370.399902
28.05.1992;3398.399902
29.05.1992;3396.899902
01.06.1992;3413.199951
02.06.1992;3396.100098
03.06.1992;3407
04.06.1992;3399.699951
05.06.1992;3398.699951
08.06.1992;3404.100098
09.06.1992;3369.899902
10.06.1992;3343.199951
11.06.1992;3351.5
12.06.1992;3354.399902
15.06.1992;3354.899902
16.06.1992;3329.5
17.06.1992;3287.800049
18.06.1992;3274.100098
19.06.1992;3285.399902
22.06.1992;3280.800049
23.06.1992;3285.600098
24.06.1992;3290.699951
25.06.1992;3284
26.06.1992;3282.399902
29.06.1992;3319.860107
30.06.1992;3318.5
01.07.1992;3354.100098
02.07.1992;3330.300049
06.07.1992;3339.199951
07.07.1992;3295.199951
08.07.1992;3293.300049
09.07.1992;3324.100098
10.07.1992;3330.600098
13.07.1992;3337.300049
14.07.1992;3358.399902
15.07.1992;3345.399902
16.07.1992;3361.600098
17.07.1992;3331.600098
20.07.1992;3303
21.07.1992;3308.399902
22.07.1992;3277.600098
23.07.1992;3290
24.07.1992;3285.699951
27.07.1992;3282.199951
28.07.1992;3334.100098
29.07.1992;3379.199951
30.07.1992;3391.899902
31.07.1992;3393.800049
03.08.1992;3395.399902
04.08.1992;3384.300049
05.08.1992;3365.100098
06.08.1992;3340.600098
07.08.1992;3332.199951
10.08.1992;3337.560059
11.08.1992;3331.100098
12.08.1992;3320.800049
13.08.1992;3313.300049
14.08.1992;3328.899902
17.08.1992;3324.899902
18.08.1992;3329.5
19.08.1992;3307.100098
20.08.1992;3304.899902
21.08.1992;3254.100098
24.08.1992;3228.199951
25.08.1992;3232.199951
26.08.1992;3246.800049
27.08.1992;3254.600098
28.08.1992;3267.600098
31.08.1992;3257.399902
01.09.1992;3266.26001
02.09.1992;3290.300049
03.09.1992;3292.199951
04.09.1992;3281.899902
08.09.1992;3260.600098
09.09.1992;3271.399902
10.09.1992;3305.199951
11.09.1992;3305.699951
14.09.1992;3376.199951
15.09.1992;3327.300049
16.09.1992;3319.199951
17.09.1992;3315.699951
18.09.1992;3327.100098
21.09.1992;3320.800049
22.09.1992;3280.899902
23.09.1992;3278.699951
24.09.1992;3287.899902
25.09.1992;3250.300049
28.09.1992;3276.26001
29.09.1992;3266.800049
30.09.1992;3271.699951
01.10.1992;3254.399902
02.10.1992;3200.600098
05.10.1992;3179
06.10.1992;3178.199951
07.10.1992;3152.300049
08.10.1992;3176
09.10.1992;3136.600098
12.10.1992;3174.399902
13.10.1992;3201.399902
14.10.1992;3195.5
15.10.1992;3174.699951
16.10.1992;3174.399902
19.10.1992;3188.5
20.10.1992;3186
21.10.1992;3187.100098
22.10.1992;3200.899902
23.10.1992;3207.600098
26.10.1992;3244.100098
27.10.1992;3235.699951
28.10.1992;3251.399902
29.10.1992;3246.300049
30.10.1992;3226.300049
02.11.1992;3262.199951
03.11.1992;3252.5
04.11.1992;3223
05.11.1992;3243.800049
06.11.1992;3240.100098
09.11.1992;3240.899902
10.11.1992;3225.5
11.11.1992;3240.300049
12.11.1992;3239.800049
13.11.1992;3233
16.11.1992;3205.699951
17.11.1992;3193.300049
18.11.1992;3207.399902
19.11.1992;3209.5
20.11.1992;3227.399902
23.11.1992;3223
24.11.1992;3248.699951
25.11.1992;3266.300049
27.11.1992;3282.199951
30.11.1992;3305.199951
01.12.1992;3294.399902
02.12.1992;3286.300049
03.12.1992;3276.5
04.12.1992;3288.699951
07.12.1992;3307.300049
08.12.1992;3322.199951
09.12.1992;3323.800049
10.12.1992;3312.199951
11.12.1992;3304.100098
14.12.1992;3292.199951
15.12.1992;3284.399902
16.12.1992;3255.199951
17.12.1992;3269.199951
18.12.1992;3313.300049
21.12.1992;3312.5
22.12.1992;3321.100098
23.12.1992;3313.540039
24.12.1992;3326.199951
28.12.1992;3333.26001
29.12.1992;3310.800049
30.12.1992;3321.100098
31.12.1992;3301.110107
04.01.1993;3309.199951
05.01.1993;3307.899902
06.01.1993;3305.199951
07.01.1993;3269
08.01.1993;3251.699951
11.01.1993;3262.75
12.01.1993;3264.600098
13.01.1993;3263.600098
14.01.1993;3267.899902
15.01.1993;3271.100098
18.01.1993;3274.899902
19.01.1993;3256
20.01.1993;3242
21.01.1993;3253
22.01.1993;3256.800049
25.01.1993;3292.199951
26.01.1993;3299
27.01.1993;3291.399902
28.01.1993;3306.300049
29.01.1993;3310
01.02.1993;3332.199951
02.02.1993;3328.699951
03.02.1993;3373.800049
04.02.1993;3416.699951
05.02.1993;3442.100098
08.02.1993;3437.5
09.02.1993;3414.600098
10.02.1993;3412.399902
11.02.1993;3422.699951
12.02.1993;3392.429932
16.02.1993;3309.5
17.02.1993;3312.199951
18.02.1993;3302.199951
19.02.1993;3322.179932
22.02.1993;3342.98999
23.02.1993;3323.27002
24.02.1993;3356.5
25.02.1993;3365.139893
26.02.1993;3370.810059
01.03.1993;3355.409912
02.03.1993;3400.530029
03.03.1993;3404.040039
04.03.1993;3398.909912
05.03.1993;3404.580078
08.03.1993;3469.419922
09.03.1993;3472.120117
10.03.1993;3478.340088
11.03.1993;3457
12.03.1993;3427.820068
15.03.1993;3442.409912
16.03.1993;3442.949951
17.03.1993;3426.73999
18.03.1993;3465.639893
19.03.1993;3471.580078
22.03.1993;3463.47998
23.03.1993;3461.860107
24.03.1993;3445.379883
25.03.1993;3461.320068
26.03.1993;3439.97998
29.03.1993;3455.100098
30.03.1993;3457.27002
31.03.1993;3435.110107
01.04.1993;3439.439941
02.04.1993;3370.810059
05.04.1993;3379.189941
06.04.1993;3377.570068
07.04.1993;3397.02002
08.04.1993;3396.47998
12.04.1993;3428.090088
13.04.1993;3444.030029
14.04.1993;3455.639893
15.04.1993;3455.919922
16.04.1993;3478.610107
19.04.1993;3466.98999
20.04.1993;3443.48999
21.04.1993;3439.439941
22.04.1993;3429.169922
23.04.1993;3413.77002
26.04.1993;3398.370117
27.04.1993;3415.929932
28.04.1993;3413.5
29.04.1993;3425.120117
30.04.1993;3427.550049
03.05.1993;3446.459961
04.05.1993;3446.189941
05.05.1993;3449.100098
06.05.1993;3441.899902
07.05.1993;3437.189941
10.05.1993;3443.280029
11.05.1993;3468.75
12.05.1993;3482.310059
13.05.1993;3447.98999
14.05.1993;3443.01001
17.05.1993;3449.929932
18.05.1993;3444.389893
19.05.1993;3500.030029
20.05.1993;3523.280029
21.05.1993;3492.830078
24.05.1993;3507.780029
25.05.1993;3516.629883
26.05.1993;3540.159912
27.05.1993;3554.830078
28.05.1993;3527.429932
01.06.1993;3552.340088
02.06.1993;3553.449951
03.06.1993;3544.870117
04.06.1993;3545.139893
07.06.1993;3532.129883
08.06.1993;3510.540039
09.06.1993;3511.929932
10.06.1993;3491.719971
11.06.1993;3505.01001
14.06.1993;3514.689941
15.06.1993;3492
16.06.1993;3511.649902
17.06.1993;3521.889893
18.06.1993;3494.77002
21.06.1993;3510.820068
22.06.1993;3497.530029
23.06.1993;3466.810059
24.06.1993;3490.610107
25.06.1993;3490.889893
28.06.1993;3530.199951
29.06.1993;3518.850098
30.06.1993;3516.080078
01.07.1993;3510.540039
02.07.1993;3483.969971
06.07.1993;3449.929932
07.07.1993;3475.669922
08.07.1993;3514.419922
09.07.1993;3521.060059
12.07.1993;3524.379883
13.07.1993;3515.439941
14.07.1993;3542.550049
15.07.1993;3550.929932
16.07.1993;3528.290039
19.07.1993;3535.280029
20.07.1993;3544.780029
21.07.1993;3555.399902
22.07.1993;3525.219971
23.07.1993;3546.73999
26.07.1993;3567.699951
27.07.1993;3565.459961
28.07.1993;3553.449951
29.07.1993;3567.419922
30.07.1993;3539.469971
02.08.1993;3560.98999
03.08.1993;3561.27002
04.08.1993;3552.050049
05.08.1993;3548.969971
06.08.1993;3560.429932
09.08.1993;3576.080078
10.08.1993;3572.72998
11.08.1993;3583.350098
12.08.1993;3569.090088
13.08.1993;3569.649902
16.08.1993;3579.149902
17.08.1993;3586.97998
18.08.1993;3604.860107
19.08.1993;3612.129883
20.08.1993;3615.47998
23.08.1993;3605.97998
24.08.1993;3638.959961
25.08.1993;3652.090088
26.08.1993;3648.179932
27.08.1993;3640.629883
30.08.1993;3643.98999
31.08.1993;3651.25
01.09.1993;3645.100098
02.09.1993;3626.100098
03.09.1993;3633.929932
07.09.1993;3607.100098
08.09.1993;3588.929932
09.09.1993;3589.48999
10.09.1993;3621.629883
13.09.1993;3634.209961
14.09.1993;3615.76001
15.09.1993;3633.649902
16.09.1993;3630.850098
17.09.1993;3613.25
20.09.1993;3575.800049
21.09.1993;3537.23999
22.09.1993;3547.02002
23.09.1993;3539.75
24.09.1993;3543.110107
27.09.1993;3567.699951
28.09.1993;3566.02002
29.09.1993;3566.300049
30.09.1993;3555.120117
01.10.1993;3581.110107
04.10.1993;3577.76001
05.10.1993;3587.26001
06.10.1993;3598.98999
07.10.1993;3583.629883
08.10.1993;3584.73999
11.10.1993;3593.409912
12.10.1993;3593.129883
13.10.1993;3603.189941
14.10.1993;3621.629883
15.10.1993;3629.72998
18.10.1993;3642.310059
19.10.1993;3635.320068
20.10.1993;3645.100098
21.10.1993;3636.159912
22.10.1993;3649.300049
25.10.1993;3673.610107
26.10.1993;3672.48999
27.10.1993;3664.659912
28.10.1993;3687.860107
29.10.1993;3680.590088
01.11.1993;3692.610107
02.11.1993;3697.639893
03.11.1993;3661.870117
04.11.1993;3624.97998
05.11.1993;3643.429932
08.11.1993;3647.899902
09.11.1993;3640.070068
10.11.1993;3663.550049
11.11.1993;3662.429932
12.11.1993;3684.5
15.11.1993;3677.52002
16.11.1993;3710.77002
17.11.1993;3704.350098
18.11.1993;3685.340088
19.11.1993;3694.01001
22.11.1993;3670.25
